;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
16;11;32330456;Junior Developer / Младший программист (Unity);Новосибирск;45000.0;65000.0;Matryoshka Games;2019-10-17T10:16:33+0300;Нет опыта;Полный день;Полная занятость;"Matryohka Games - разработчик мобильных кэжуал игр с офисами в Новосибирске и Санкт-Петербурге. Мы создаём качественные игры с простыми и увлекательными механиками. Наш флагманский проект - Cooking Craze (в русском сторе Безумный Кулинар) был выпущен в 2017 году в партнёрстве с американским издателем Big Fish. К настоящему моменту Cooking Craze стал международным хитом с ежедневной аудиторией более миллиона игроков. Помимо поддержки Cooking Craze (ежемесячно мы запускаем новые ивенты, добавляем новые уровни и открываем новые города), наша команда занимается разработкой ещё двух новых проектов. Мы приглашаем к сотрудничеству талантливых программистов для работы над проектами компании. Результаты вашего труда увидят миллионы игроков по всему миру! При отклике присылайте, пожалуйста, примеры кода на Unity. Задачи:  Работа с контентными фичами; Помощь в разработке механик.  Мы ожидаем от кандидата:  Знание структур данных и алгоритмов обработки данных; Понимания, как происходит работа с памятью на низком уровне; Опыт работы с Unity редактором; Наличие опыта в разработке игр (не обязательно коммерческого, подойдут любые домашние проекты); Технический английский.  Мы предлагаем:  Официальное оформление: полностью белая зарплата, отпуск, больничные; Офис на выбор: в Академгородке или на площади Ленина; С первого дня работы оформляем максимально полный пакет ДМС, включая стоматологию. Компенсация затрат на любые занятия спортом; Компенсация затрат на занятия английским языком; Профессиональный коллектив; Комфортные условия: гибкий график, большой выбор чая, кофе, печеньки и т.д. Помощь в переезде кандидатов. ";"  Официальное оформление: полностью белая зарплата, отпуск, больничные; Офис на выбор: в Академгородке или на площади Ленина; С первого дня работы оформляем максимально полный пакет ДМС, включая стоматологию. Компенсация затрат на любые занятия спортом; Компенсация затрат на занятия английским языком; Профессиональный коллектив; Комфортные условия: гибкий график, большой выбор чая, кофе, печеньки и т.д. Помощь в переезде кандидатов. ";Знание структур данных и алгоритмов обработки данных. Понимания, как происходит работа с памятью на низком уровне. Опыт работы с Unity...;Работа с контентными фичами. Помощь в разработке механик.;"GameDev; Game Programming; Unity; C#; Разработка мобильных игр";1.0
17;62;34096182;Программист (Junior);Тюмень;25000.0;60000.0;Строительный Двор;2019-10-15T13:36:29+0300;От 1 года до 3 лет;Гибкий график;Полная занятость;"Строительный Двор - крупнейший поставщик строительных и отделочных материалов с 1993 года!16 городов, 54 розничных магазинов, более 2 000 сотрудников.У нас микросервисная архитектура и agile подход к разработке,нет менеджеров и начальников, у нас есть самоорганизованные команды!Открытость экспериментам и новым инструментам!Мы любим web и у нас всегда есть интересные задачи! Требования:   Неполное высшее (ИТ специальности); Базовые знания программирования; Опыт программирования в проектах (личных или на заказ); Аналитический склад ума; Умение структурировать информацию; Ответственность, нацеленность на результат; Опыт командной работы.  Будет плюсом:  Знание любого языка программирования (Java, Python, JS, Ruby, PHP и т.д..); Понимание, что такое REST, JSON, XML; Английский язык на уровне чтения и понимания документации; Опыт разработки поисковых систем; PostgreSQL; Знание Linux на уровне пользователя; Наличие проектов на GitHub, GitLab и т.п..  Обязанности:  проектирование, разработка, внедрение и сопровождение проектов компании.  Условия:  официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; система наставничества; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.  Стань частью нашей команды !Мы ждём твоё резюме!";"  официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; система наставничества; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.  Стань частью нашей команды !Мы ждём твоё резюме!";Неполное высшее (ИТ специальности). Базовые знания программирования. Опыт программирования в проектах (личных или на заказ). Аналитический склад ума. ;Проектирование, разработка, внедрение и сопровождение проектов компании.;"Java; Spring Framework; PostgreSQL; HTML; CSS; Python; JavaScript; Ruby; PHP; Git; ООП";3.0
18;37;33532833;Unity Developer;Тюмень;35000.0;60000.0;Ключевой фактор;2019-10-17T16:29:32+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  разработка проектов с с AR и VR технологиями  Требования:   C#   опыт разработки на Unity/Unreal от 1 года   навыки работы в Substance Designer, Substance Painter   опыт создания мультиплеерных игр (Photon Network/Unet)   умение профайлить и оптимизировать   Условия:  работа в скрам-команде полный рабочий день офис в бизнес-центре ЕрмакВы можете более подробно ознакомиться с нашими проектами на сайте компании: http://kfactor.ru/ ;  работа в скрам-команде полный рабочий день офис в бизнес-центре ЕрмакВы можете более подробно ознакомиться с нашими проектами на сайте компании: http://kfactor.ru/ ;C#. Опыт разработки на Unity/Unreal от 1 года. Навыки работы в Substance Designer, Substance Painter. Опыт создания мультиплеерных игр...;Разработка проектов с с AR и VR технологиями.;"Unity; C#";1.0
19;31;33631099;Программист;Тюмень;40000.0;55000.0;ГАУ ТО ЦЗН города Тюмени и Тюменского района;2019-10-18T07:03:17+0300;Нет опыта;Полный день;Полная занятость;"Обязанности:   Ваша работа будет заключаться в ... - Консультации пользователей по вопросам работы в программных продуктах 1С (УПП, Бухгалтерия, ЗУП); - Программировании и доработке конфигураций 1С в соответствии с техническими заданиями; - Мониторинге выхода новых типовых конфигураций необходимых для обновления программ на базе 1С, контроль изменений в новых конфигурациях; - Разработке конфигурации в 1С по представленным техническим заданиям других отделов и подразделений предприятия.  Требования:   нет требований к стажу Работа с компьютером на профессиональном уровне Эта работа для Вас если… - Вы имеете высшее техническое образование; - Умеете проектировать информационные системы и базы данных, владеть встроенным языком программирования 1С, имеете опыт программирования в иных формализованных языках программирования; - Ориентируетесь в основных конфигурациях 1С связанных с функционированием средних и крупных предприятий; - Знаете устройство и принципы работы операционных систем и компьютерной техники; - Умеете работать в режиме многозадачности.   Условия:   Пятидневная рабочая неделя с 8-00 до 17-00   оформление в рамках трудового законодательства   Повременно-премиальная оплата труда  Адрес рабочего места: рп Винзили, р-н Тюменский, ул Вокзальная развозка людей питание в столовой обучение за счет работодателя вакансия рассматривается по результатам изучения резюме ";   Пятидневная рабочая неделя с 8-00 до 17-00   оформление в рамках трудового законодательства   Повременно-премиальная оплата труда  Адрес рабочего места: рп Винзили, р-н Тюменский, ул Вокзальная развозка людей питание в столовой обучение за счет работодателя вакансия рассматривается по результатам изучения резюме ;Нет требований к стажу. Работа с компьютером на профессиональном уровне. Эта работа для Вас если…. - Вы имеете высшее техническое образование. - ;Ваша работа будет заключаться в ... - Консультации пользователей по вопросам работы в программных продуктах 1С (УПП, Бухгалтерия, ЗУП). - ;" SQL; C#; JavaScript; CSS; HTML";1.0
20;51;34138286;Программист-разработчик;Санкт-Петербург;95000.0;50000.0;Лидер;2019-10-17T12:11:03+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Здравствуйте, уважаемые соискатели!В связи с расширением отдела, ООО «Лидер» ищет сотрудника на должность программист-разработчик!Компания оказывает услуги по разработке и сопровождению «АСМО-ГТС» – корпоративной информационной системы ООО «Газпром трансгаз Санкт-Петербург». Обязанности:• Разработка нового функционала ERP-системы компании и дополнительных модулей;• Доработка уже существующего функционала;• Участие в проектировании интерфейса, баз данных;• Активное взаимодействие с командой аналитиков;• Участие в формировании Инструкции разработчика системы;   Требования:— Высшее образование в области информационных технологий;— Понимания принципов объектно-ориентированного программирования, знание одного или нескольких языков высокого уровня (C++, Java, Delphi, JavaScript);— Желательно знание одной из СУБД: PostgreSQL, Oracle, MySQL, MS SQL Server, умение составлять SQL-запросы;— Умение читать и понимать техническую документацию проекта;— Знание UML и методологий разработки ПО;— Желание изучать/осваивать новые технологии; Условия:— Оформление по ТК РФ.— Заработная плата на испытательный срок — 40 000 руб. до вычета НДФЛ, после успешного прохождения — до 50 000 руб на руки (премия в зависимости от выработки).— Квартальные премии по результатам оценки выполнения проектов.— График работы 5/2 с 09.00 до 17.00 или с 10.00 до 18.00.— Возможность профессионального и карьерного роста.";— Оформление по ТК РФ.— Заработная плата на испытательный срок — 40 000 руб. до вычета НДФЛ, после успешного прохождения — до 50 000 руб на руки (премия в зависимости от выработки).— Квартальные премии по результатам оценки выполнения проектов.— График работы 5/2 с 09.00 до 17.00 или с 10.00 до 18.00.— Возможность профессионального и карьерного роста.;Высшее образование в области информационных технологий. — Понимания принципов объектно-ориентированного программирования, знание одного или нескольких языков высокого уровня (C++, Java...;Доработка уже существующего функционала. Участие в проектировании интерфейса, баз данных. Активное взаимодействие с командой аналитиков. Участие в формировании Инструкции <highlighttext>разработчика</highlighttext>...;"UML; Java; Delphi";1.0
21;66;33712351;Программист;Казань;37500.0;50000.0;ТАЙМБОКС;2019-09-23T10:52:05+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  написание скриптов автоматизации ведение кодовой базы  Требования:  уверенная работа со скриптовыми языками bash, sed,awk знание архитектуры linux (работы с сетевыми интерфейсами, потоки, сервисы,) аккуратность в коде работа с git репозиториями  Условия:  Работа в интересном развивающемся проекте в сфере embedded молодой коллектив единомышленников просторный офис и печеньки график 5/2 с 10 до 18 с обеденным перерывов ;  Работа в интересном развивающемся проекте в сфере embedded молодой коллектив единомышленников просторный офис и печеньки график 5/2 с 10 до 18 с обеденным перерывов ;Уверенная работа со скриптовыми языками bash, sed,awk. Знание архитектуры linux (работы с сетевыми интерфейсами, потоки, сервисы,). Аккуратность в коде. ;Написание скриптов автоматизации. Ведение кодовой базы.;"Bash; Linux; Git";25.0
22;34;34104691;Начинающий программист;Москва;25000.0;45000.0;Си-Эн-Эс;2019-10-18T18:02:24+0300;Нет опыта;Полный день;Полная занятость;"В крупную IT компанию требуется начинающий программист с профильным образованием. Рассматриваются кандидаты без опыта работы (приветствуется, но не обязателен). Обязанности:  Написание кода (язык программирования 1С) по ТЗ архитектора системы Поддержка конфигураций на базе 1С: Предприятие 8.3  Требования:  Математический склад ума Профильное образование (либо студенты последних курсов) Готовность обучаться, повышать квалификацию  Условия:  Работа в центральном офисе м.Бутырская График работы строго с Пн-Пт (10-19) Оформление по ТК Работа в команде Обучение (компания оплачивает курсы по программированию на базе 1С); получение сертификата по прохождению всех ступеней обучения Возможность карьерного роста (от начинающего программиста до программиста-разработчика) Рассматриваются кандидаты без опыта работы (приветствуется, но не обязателен) ";"  Работа в центральном офисе м.Бутырская График работы строго с Пн-Пт (10-19) Оформление по ТК Работа в команде Обучение (компания оплачивает курсы по программированию на базе 1С); получение сертификата по прохождению всех ступеней обучения Возможность карьерного роста (от начинающего программиста до программиста-разработчика) Рассматриваются кандидаты без опыта работы (приветствуется, но не обязателен) ";Математический склад ума. Профильное образование (либо студенты последних курсов). Готовность обучаться, повышать квалификацию.;"Написание кода (язык программирования 1С) по ТЗ архитектора системы. Поддержка конфигураций на базе &quot;1С: Предприятие 8.3&quot;.";" SQL; C#; JavaScript; CSS; HTML";0.0
23;7;33790929;Программист;Самара;25000.0;40000.0;777;2019-10-17T13:58:58+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности :  подключение и настройка оборудования  Поддержка и консультирование пользователей 1С.  Работа с данными (поиск и исправление ошибок, обработка данных, участие в переносах и проверке данных).  Создание пользовательских инструкций для разрабатываемых и поддерживаемых ИС   Создание отчетов и обработок для оперативного получения/изменения информации в БД.   Локализация, исправление ошибок в штатном функционале.   Поддержка интеграционных механизмов со смежными системами.   Требования:  Практический опыт по самостоятельному поиску решения проблем пользователей при каждодневном использовании ими систем 1С. Умение читать чужой код Навык разработки приложений на платформе 1С не мене уровня написания логики обработок данных и формирования запросов для получения данных. Знание платформы 1С и опыт разработки под клиент-серверную архитектуру и управляемые формы Опыт работы и разработки на базе конфигурации 1С: Бухгалтерия Предприятия 3.0,1С Розница Работа по интеграции с другими учетными системами на платформе 1С.  Условия:  официальное трудоустройство; своевременная выплата заработной платы ";"  официальное трудоустройство; своевременная выплата заработной платы ";Практический опыт по самостоятельному поиску решения проблем пользователей при каждодневном использовании ими систем 1С. Умение читать чужой код. ;Подключение и настройка оборудования. Поддержка и консультирование пользователей 1С. Работа с данными (поиск и исправление ошибок, обработка данных, участие...;"1С: Комплексная автоматизация; 1С: Торговля; Настройка сетевых подключений; Торговля; 1С: Розница; 1С программирование";1.0
24;38;34101611;Специалист отдела снабжения/программист;Москва;30000.0;40000.0;Дедал-НВ;2019-10-18T16:01:53+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности: Участие в автоматизации бизнес-процессов компании на базе 1С УНФ: -Поддержка и доработка конфигурации 1С УНФ. -Администрирование баз данных, настройка ролей и прав пользователей. -Настройка и оптимизация интерфейсов пользователей. Доставка документации по Москве. Работа со складом. Требования: Техническое образование (Возможно, студент) Владение программированием в среде 1С:Предприятие 8.3 Желание найти приложение своим знаниям в практической деятельности Стремление к дальнейшему обучению и профессиональному росту.   Условия: Постоянная занятость Оформление в соответствии с ТК РФ Заработная плата по результатам собеседования.  ; Постоянная занятость Оформление в соответствии с ТК РФ Заработная плата по результатам собеседования.  ;Техническое образование (Возможно, студент). Владение программированием в среде 1С:Предприятие 8.3. Желание найти приложение своим знаниям в практической...;Участие в автоматизации бизнес-процессов компании на базе 1С УНФ: -Поддержка и доработка конфигурации 1С УНФ. -;"1С: Предприятие 8; 1С: Документооборот; Базы данных";0.0
25;36;34037183;Разработчик;Тюмень;40000.0;40000.0;Восток, Энергосбытовая компания;2019-10-17T19:19:15+0300;Нет опыта;Полный день;Полная занятость;"  «Энергосбытовая компания «Восток» (АО «ЭК «Восток») успешно работает в энергосбытовом секторе уже более пятнадцати лет и в настоящее время поставляет электроэнергию клиентам на территории десяти субъектов Российской Федерации. Каждому сотруднику нашей компании предоставлена реальная возможность реализовать свой потенциал, получить ценный опыт работы, повысить свой статус в успешной команде профессионалов. Чем предстоит заниматься?   Разработка программного кода (BackEnd) высоконагруженной системы   Что мы ожидаем от будущего кандидата?   Знание PHP 7.x   Понимание принципов MVC в программировании   Опыт работы с популярными PHP фреймворками   Знание SQL, JavaScript, CSS, HTML   Опыт работы в команде, понимание Git   Мы постарались создать все условия для продуктивной и интересной работы:   Официальное трудоустройство согласно ТК РФ;   Стабильный, а главное полностью официальный доход;   Реальный карьерный рост в крупнейшей компании;   Атмосфера взаимопомощи и дружелюбия;     Работа в команде профессионалов в атмосфере взаимопомощи и поддержки;   Классическая пятидневка с фиксированными выходными;   График работы: с 8-00 до 17-00;   Обучение за счет предприятия.   А также в качестве бонуса:   Забота о здоровье: соц. пакет и бесплатные мед. обследования, ДМС;   Подарки в честь значимых событий в жизни сотрудников: рождение ребенка, свадьба, подарки детям на Новый год.   Если Вы ищите стабильную и интересную работу, то будем рады Вашим резюме!";;Знание PHP 7.x. Понимание принципов MVC в программировании. Опыт работы с популярными PHP фреймворками. Знание SQL, JavaScript, CSS, HTML. ;Разработка программного кода (BackEnd) высоконагруженной системы.;" SQL; C#; JavaScript; CSS; HTML";1.0
26;75;33622743;Стажер-программист;Челябинск;12995.0;25000.0;Компьютерная Компания Микос;2019-10-16T12:31:27+0300;Нет опыта;Полный день;Стажировка;"Вы готовы обучаться и совершенствовать полученные знания? В нашей компании Вы найдете работу по душе и станете профессионалом! Давайте познакомимся: компания Микос основана в 1992 году. Мы первыми в Челябинской области начали заниматься продажей и сопровождением программ “1С”.Мы ежемесячно обслуживаем более 1000 клиентов. “Микос” организованная команда, сотрудники в дружеских отношениях друг с другом и клиентами. У нас работает более 50 сотрудников.Наша цель: используя программы 1С, сделать жизнь бухгалтера и руководителя более легкой, а работу компаний более эффективной. У наших программистов очень много заказов, поэтому мы расширяем наш отдел программирования, через обучение в нашей школе программистов.На эту должность мы приглашаем сотрудника, который хочет работать на сдельной системе оплаты труда, будет регулярно повышать свою квалификацию по 1С, в том числе и за счет своего личного времени. Также рассматриваем студентов очного и заочного отделения.Конкурс проводится до 30.10.19   Требования к кандидату:  иметь профильное образование или опыт работы в профильных сферах (программирование) с удовольствием общаться с другими людьми нацелен на длительную работу в нашей компании. На каких условиях мы будем взаимодействовать во время обучения:  в течении 3 месяцев наша компания будет обучать Вас на программиста 1С. Перед началом обучения с Вами будет заключен договор о работе в нашей компании в течение двух лет. 4 часа в день Вы будете проходить теоретическое и практическое обучение, а 4 часа в день выполнять практические задания.  Какие это будут задания?  сначала Вы будете приглашать потенциальных клиентов на семинары по 1С (т.е. тренировать свои навыки общения с клиентами); после того, как сдадите внутренний экзамен по 1С, Вы будете: обновлять программы 1С, помогать на телефонной и технической линии консультации, делать небольшие доработки программ 1С.   В течении трех месяцев Вам будет выплачиваться стипендия (начисленная сумма 12995 рублей). В течении трех месяцев, Вы сдадите экзамены и на основании результатов экзаменов получите должность программиста 1С или консультанта 1С. На каких условиях мы будем взаимодействовать после завершения обучения:  еженедельная оплата труда (сдельная оплата) официальное трудоустройство и зарплата график 5/2 разъездной характер работ ненормированный рабочий день  Вот отзыв одного из наших сотрудников:«Очень доброжелательный и отзывчивый коллектив, в котором приятно работать, изучать постоянно что-то новое. Если возникают где-то вопросы, всегда ответят. Работаю с 16 июля 2019 г.» (Петровых Алексей, проходил практику в компании, на данный момент работает стажером - программистом) ";;Вы готовы обучаться и совершенствовать полученные знания? Иметь профильное образование или опыт работы в профильных сферах (программирование).;После того, как сдадите внутренний экзамен по 1С, Вы будете: обновлять программы 1С, помогать на телефонной и технической...;"Консультирование; Работа в команде; Сопровождение клиентов; 1С программирование; Работа с клиентами; Обучение";2.0
27;63;33737698;Программист-математик/ алгоритмист (США);Москва;90200.0;7000.0;Parascript;2019-10-18T10:21:43+0300;От 1 года до 3 лет;Полный день;Полная занятость;Вакансия: Программист-математик, алгоритмистАмериканская компания Parascript – мировой лидер в области распознавания рукописного текста – приглашает на работу с последующим переездом в США специалиста. Используемый аппарат: нейронные сети, марковские модели, алгоритмы обработки изображений, теория графов, Machine Learning, Deep Learning.Обязательные требования:  Математическая подготовка: численные методы, линейная алгебра, статистика, методы оптимизации Способность решать сложные задачи, которые не поддаются полной формализации Умение разрабатывать алгоритмы Хорошее знание С++ Умение разбираться в чужом тексте программ Нацеленность на конечный результат Способность быстро учиться  Дополнительные плюсы:  Знание современных методов классификации/регрессии/кластеризации Опыт разработки алгоритмов Image Processing, Machine Learning, Deep Learning. Знание английского языка.    Должностные обязанности:  Разработка, настройка и оптимизация алгоритмов обработки (распознавания, интерпретации) изображений на основе существующего кода на С++ и С#. Разработка новых алгоритмов.  Условия работы в Parascript:  Переезд в США в г. Боулдер, штат Колорадо Работа полный рабочий день в офисе На период работы, предшествующий переезду (время оформления документов для переезда в США) зарплата - 100,000-130,000 рублей в месяц. Начальная зарплата после переезда в США - $85,000 в год Решение о приеме на работу принимается по результатам выполнения тестового задания.     ;;Математическая подготовка: численные методы, линейная алгебра, статистика, методы оптимизации. Способность решать сложные задачи, которые не поддаются полной формализации. ;Разработка, настройка и оптимизация алгоритмов обработки (распознавания, интерпретации) изображений на основе существующего кода на С++ и С#. Разработка новых алгоритмов.;"C++; умение разрабатывать алгоритмы; C#; Microsoft Visual Studio; Machine Learning; Deep Learning; Neural Networks; Нейронные Сети; Image Processing; Python";0.0
28;1;33812932;Программист в Германию;Москва;2800.0;3800.0;Сметанин Владимир Анатольевич;2019-10-18T16:01:39+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  Проектирование, разработка, отладка, тестирование программных решений Полная занятость, полный день  Требования:   Высшее образование   Знание ООП главное, умения из следующего списка опциональны   Опыт работы программистом C/С++/С#, JAVA/JavaScript/JScript, php, .NET, Delphi, Python, Ruby, VB.NET, Perl от 2х лет (в любом из языков из предложенного списка)   Желателен опыт работы с базами данных   Знание алгоритмов и структур данных   Владение английским языком на уровне В2 (!)   Условия:   Заработная плата в среднем 2800-3500€ нетто   Предложения о работе минимум от 3 немецких работодателей   Работа программистом в фирмах разного масштаба в городах Германии   Индивидуальный подбор вакансий и условия труда в соответствии с Вашей компетенцией   Информационная поддержка во время оформления рабочей визы или blue card (будет зависеть от выбранной вакансии), переезда и первого года работы в Германии   Помощь в организации комфортных условий для проживания в городах Германии. Вид жилья будет зависеть от выбранной вакансии, места трудоустройства и города размещения   Право на пользование социальным пакетом: оплачиваемый отпуск, больничный лист и пр   Дополнительная информация: При успешном трудоустройстве существует комиссионное вознаграждение за услуги немецкого кадрового агентства 15% от зарплаты брутто первые 12 месяцев работы.;   Заработная плата в среднем 2800-3500€ нетто   Предложения о работе минимум от 3 немецких работодателей   Работа программистом в фирмах разного масштаба в городах Германии   Индивидуальный подбор вакансий и условия труда в соответствии с Вашей компетенцией   Информационная поддержка во время оформления рабочей визы или blue card (будет зависеть от выбранной вакансии), переезда и первого года работы в Германии   Помощь в организации комфортных условий для проживания в городах Германии. Вид жилья будет зависеть от выбранной вакансии, места трудоустройства и города размещения   Право на пользование социальным пакетом: оплачиваемый отпуск, больничный лист и пр   Дополнительная информация: При успешном трудоустройстве существует комиссионное вознаграждение за услуги немецкого кадрового агентства 15% от зарплаты брутто первые 12 месяцев работы.;Знание ООП главное, умения из следующего списка опциональны. Опыт работы <highlighttext>программистом</highlighttext> C/С++/С#, JAVA/JavaScript/JScript, php, .NET, Delphi...;Проектирование, разработка, отладка, тестирование программных решений. Полная занятость, полный день.;"ООП; C#; Delphi; Английский язык; PHP; Базы данных; Ruby; Пользователь ПК; C/C++; .NET Framework; Python; Java; STL; Linux; SQL; JavaScript; C++";0.0
