;Index;id;name;city;min_salary;max_salary;company;published_at;experience;schedule;employment;description;conditions;requirement;responsibility;key_skills;days
14;4;34167427;Инженер-программист АСУ ТП;Самара;40000.0;50000.0;ТМ-Сервис;2019-10-18T16:39:05+0300;От 1 года до 3 лет;Полный день;Полная занятость;Работа программистом в области промышленной автоматизации нефтяной, энергетической, аграрной отрасли Требования:  Высшее техническое образование по специальности усидчивость самообучаемость коммуникабельность умение читать техническую документации готовность работать в командировках Знания основ современной автоматизации (SCADA, ПЛК, интерфейсы, каналы связи, протоколы передачи данных - в частности решения Siemens: WinCC, Simatic, Profibus) Паскаль, основы SQL.  Обязанности:  Разработка, внедрение и сопровождение автоматизированных систем управления технологическими процессами (АСУ ТП) в нефтяной и энергетической отраслях российской экономики Разработка технической документации к проектируемым АСУ ТП Условия:   Перспективы карьерного роста Полностью официальный доход.  Адрес:  Самара, 6-я просека. ;   Перспективы карьерного роста Полностью официальный доход.  Адрес:  Самара, 6-я просека. ;Высшее техническое образование по специальности. Усидчивость. Самообучаемость. Коммуникабельность. Умение читать техническую документации. Готовность работать в командировках. Знания основ современной автоматизации...;Разработка, внедрение и сопровождение автоматизированных систем управления технологическими процессами (АСУ ТП) в нефтяной и энергетической отраслях российской экономики. ;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
15;32;34162621;Инженер-программист (ЧПУ);Омск;45000.0;50000.0;ПК Вектор;2019-10-18T13:49:20+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  Написание и отработка программ для станков с ЧПУ.Знание и умение работать с инструментом. Ведение участка.  Требования:  Опыт работы в сфере металлообработки. Знание всех сопутствующих программ.  Условия:  Все условия после собеседования. ;  Все условия после собеседования. ;Написание и отработка программ для станков с ЧПУ.Знание и умение работать с инструментом. Опыт работы в сфере металлообработки. ;Ведение участка.;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
16;51;33867749;Программист микроконтроллеров SMT32+SIM800;Казань;50000.0;50000.0;ПромБудущее;2019-10-01T22:20:31+0300;От 1 года до 3 лет;Удаленная работа;Частичная занятость;Обязанности:  Программирование SMT32 с доступом к серверу через SIM800, используя SSL и PPP Организация быстрого SSL-соединения устройства с сервером используя PPP Область деятельности: создание/дорабока функционала контроллера для вендингового оборудования (торговых автоматов)  Требования:  Опыт работы с STM32 и SIM800 Уверенное знание сетевых технологий (сокеты, PPP, lwip) Уверенное знание шифрования (SSL/TLS, RSA, AES, SHA256, CA, PKI) Желателен опыт работы с NFC  Условия:  возможна удаленная работа и частичная занятость ;  возможна удаленная работа и частичная занятость ;Опыт работы с STM32 и SIM800. Уверенное знание сетевых технологий (сокеты, PPP, lwip). Уверенное знание шифрования (SSL/TLS...;Программирование SMT32 с доступом к серверу через SIM800, используя SSL и PPP. Организация быстрого SSL-соединения устройства с...;"Assembler; C/C++; STM32";17.0
17;75;33195939;Инженер-программист станков с ЧПУ;Тюмень;45000.0;47000.0;ТРАНСНЕФТЬ - СИБИРЬ, филиал ТРМЗ;2019-10-13T11:56:40+0300;От 3 до 6 лет;Полный день;Полная занятость;"Обязанности: Разработка управляющих программ для токарной, фрезерной обработки изделий на станках с ЧПУ; - Технологический контроль вновь разрабатываемой конструкторской документации; - Составление заявок на проектирование специальной оснастки, инструмента и приспособлений; - Участие в проведении работ по освоению продукции и внедрению в производство новой техники. Требования: Высшее техническое образование (машиностроение, металлообработка); - Опыт работы не менее 3 лет на должности инженера-программиста 2 категории; - Опытный пользователь программ 3D Компас, Word, Excel, Internet; - Знание стоек с ЧПУ Mazatrol, Heidenhain, Sinumerik; - Опыт работы в Cad/Cam - системах; - Активная жизненная позиция, стрессоустойчивость. Условия:  стабильная выплата заработной платы; ДМС; широкий социальный пакет; карьерный рост; выплата 13 заработной платы; премии к праздникам; доставка на работу. ";"  стабильная выплата заработной платы; ДМС; широкий социальный пакет; карьерный рост; выплата 13 заработной платы; премии к праздникам; доставка на работу. ";Опыт работы не менее 3 лет на должности инженера-<highlighttext>программиста</highlighttext> 2 категории. - Опытный пользователь программ 3D Компас, Word, Excel...;Разработка управляющих программ для токарной, фрезерной обработки изделий на станках с ЧПУ. - Технологический контроль вновь разрабатываемой конструкторской документации. - ;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";5.0
18;13;33722692;Инженер-программист (Стажер);Новосибирск;30000.0;40000.0;R2 Робототехника;2019-10-17T14:42:05+0300;Нет опыта;Полный день;Полная занятость;"Стартап R2 robotics, разрабатывающий автоматизированную систему для ритейла на базе RFID и машинного зрения, ищет сотрудника, который примет участие в разработке ПО для управления роботом. Обязанности:  Разработка программного обеспечения управления роботом под ROS (машинное зрение, SLAM, инерциальная навигационная система, привода); Качественное документирование результатов деятельности;  Мы ожидаем от кандидата:  Реальный интерес к своей специальности, желание реализовывать себя и развиваться; Уверенное знание С++, Python; Уверенное знание Linux; Умение писать аккуратный читабельный код с подробным документированием; Владение английским языком на уровне чтения технической документации; Умение работать в команде, предлагать, обсуждать, аргументировать.  Рассмотрим кандидатов и без опыта работы с реальным интересом к своей специальности, с желанием реализовывать себя, развиваться!   Условия:  Работа над передовым международным проектом; Комфортное рабочее место в Академгородке; Оформление в соответствии с ТК РФ. ";"  Работа над передовым международным проектом; Комфортное рабочее место в Академгородке; Оформление в соответствии с ТК РФ. ";Реальный интерес к своей специальности, желание реализовывать себя и развиваться. Уверенное знание С++, Python. Уверенное знание Linux. Умение писать аккуратный...;Разработка программного обеспечения управления роботом под ROS (машинное зрение, SLAM, инерциальная навигационная система, привода). Качественное документирование результатов деятельности.;"Python; C++";1.0
19;5;33975905;Инженер-программист микроконтроллеров;Самара;40000.0;40000.0;АйСиБиКом;2019-10-17T11:53:58+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Образование высшее техническое Выпускник СГАУ, СамГТУ, ПГУТИ, СамГУ   Опыт работы по этому направлению: более 1 года.   Профессиональные навыки: - Знание языка С (С++). - Умение разобраться в чужом коде. Документирование своего кода. - Умение читать схемы, работать с технической документацией на микросхемы. - Подготовка материалов для инструкций по настройке, инструкций пользователя. - Опыт работы с интерфейсами RS-232, RS-485, Ethernet, i2c, 1-wire, spi.   Задачи: - Разработка, отладка программного обеспечения микроконтроллеров для устройств цифровой и аналоговой схемотехники. - В дальнейшем разработка софта под Linux для встраиваемых систем на микропроцессорах ARM9, MIPS24.   Английский: работа с технической документацией.   Личные качества: - способность взаимодействовать с коллегами по возникающим вопросам. - обучаемость; - инициативность, настойчивость;   Приветствуется опыт работы: - с измерительными приборами (мультиметр, осциллограф) и с паяльником. - с любыми из перечисленных микроконтроллеров и микропроцессоров (MSP430, ARM7, ARM9, MIP24, AVR, CORTEX и др.) - с GSM/GPRS – модемами - с протоколами обмена данными: Modbus, TCP/IP, UDP, LoraWAN, - LINUX - системным администратором - опыт трассировки печатных плат   Условия:  Устройство по ТК РФ, 2 отпуска по 2 недели, рабочий день с 9 до 18 (пт с 9 до 16.45), обед с 13.00 до 13.45 Возможности для роста и развития внутри компании. ДМС после года работы (минимум через 6 месяцев). Современный офис с отличной транспортной развязкой. Дружный коллектив. Премирование. Работа с передовыми технологиями Интернета вещей (IoT). Оклад – 40 т.руб. (до вычета НДФЛ). Испытательный срок – 3 месяца. ";  Устройство по ТК РФ, 2 отпуска по 2 недели, рабочий день с 9 до 18 (пт с 9 до 16.45), обед с 13.00 до 13.45 Возможности для роста и развития внутри компании. ДМС после года работы (минимум через 6 месяцев). Современный офис с отличной транспортной развязкой. Дружный коллектив. Премирование. Работа с передовыми технологиями Интернета вещей (IoT). Оклад – 40 т.руб. (до вычета НДФЛ). Испытательный срок – 3 месяца. ;Образование высшее техническое. Выпускник СГАУ, СамГТУ, ПГУТИ, СамГУ. Опыт работы по этому направлению: более 1 года. Профессиональные навыки: - Знание языка...;Подготовка материалов для инструкций по настройке, инструкций пользователя. - Разработка, отладка программного обеспечения микроконтроллеров для устройств цифровой и аналоговой схемотехники. - ;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";1.0
20;67;33140440;Инженер-программист (Junior);Ростов-на-Дону;20000.0;39000.0;Компания ТрансТелеКом;2019-10-03T14:43:59+0300;Нет опыта;Полный день;Полная занятость;"Наши требования к кандидатам:  Опыт работы с PHP 7; Хорошее знание Front-end технологий (HTML5, CSS3, jQuery, Git); Хорошие знания PostgreSQL и MySQL (умение строить сложные запросы); Пользователь Linux Высокий уровень ответственности и мотивации. Плюсом будет знание PHP-фреймворка (Laravel);  Ваши обязанности в рамках компании:  Разработка и поддержания программных решений (CRM, БЗ, документооборот, системы обработки данных); Взаимодействие / интеграция с программными решениями сторонних подрядчиков; Доработка существующих проектов; Оформление сопроводительной документации.  Что мы можем предложить:  Работа в команде разработчиков; Возможности профессионального развития (внутреннее развитие и программы кадровой подготовки); Окладно - премиальная система оплаты труда; Полис ДМС; Офис в центре города; Корпоративные скидки. ";;Опыт работы с PHP 7. Хорошее знание Front-end технологий (HTML5, CSS3, jQuery, Git). Хорошие знания PostgreSQL и...;Разработка и поддержания программных решений (CRM, БЗ, документооборот, системы обработки данных). Взаимодействие / интеграция с программными решениями сторонних подрядчиков. ;"HTML5; MySQL; PHP";15.0
21;1;34100626;Инженер-программист АСУ ТП;Екатеринбург;30000.0;36000.0;ГАЗЭКС;2019-10-18T15:36:02+0300;Нет опыта;Полный день;Полная занятость;"Обязанности:  разработка и поддержка и корпоративной информационной системы; документирование, разработка инструкций; поддержка пользователей организации (обучение, инструктирование); разработка отчетов; разработка ПО в составе коллектива разработчиков программного обеспечения.  Требования:  высшее образование; возможен прием без опыта работы; приветствуются навыки работы с АСУТП и телеметрией; желательно знание TSQL и одного из языков ООП.  Условия:  трудоустройство согласно ТК РФ; пятидневная рабочая неделя с 9.00. до 18.00, выходные суббота и воскресенье; офис в районе Южного Автовокзала; официальная заработная плата 2 раза в месяц. ";"  трудоустройство согласно ТК РФ; пятидневная рабочая неделя с 9.00. до 18.00, выходные суббота и воскресенье; офис в районе Южного Автовокзала; официальная заработная плата 2 раза в месяц. ";Высшее образование. Возможен прием без опыта работы. Приветствуются навыки работы с АСУТП и телеметрией. Желательно знание TSQL и одного из...;Документирование, разработка инструкций. Поддержка пользователей организации (обучение, инструктирование). Разработка отчетов. Разработка ПО в составе коллектива <highlighttext>разработчиков</highlighttext> программного обеспечения.;"ООП; Грамотная речь; Разработка инструкций; Автоматизация документооборота; MS PowerPoint";0.0
22;93;31034157;Инженер-программист;Екатеринбург;30000.0;35000.0;Государственное бюджетное учреждение здравоохранения Медицинский информационно-аналитический центр (ГБУЗ СО МИАЦ);2019-10-07T06:58:50+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  организация внедрения информационных систем в сфере здравоохранения подготовка и согласование внутренних распорядительных документов по внедрению информационных систем (ИС) в лечебных учреждениях области сбор и документирование функциональных требований и разработка технических заданий на внедрение ИС разработка схем тестирования ИС администрирование информационных систем, методическое сопровождение разработка ведомственных информационных систем в сфере здравоохранения области  Требования:  образование высшее техническое (информационные системы и вычислительная техника) знание операционных систем  наличие навыков программирования  знание SQL и основы оптимизации запросов хороший уровень письменного русского языка умение четко формулировать свои мысли  Условия:  оформление в соответствии с Трудовым кодексом РФ 3 дня дополнительного оплачиваемого отпуска работа в современном офисе в центре города удобные транспортные развязки (район Малышева-Гагарина) дружный молодой коллектив нормированный рабочий день с графиком работы с понедельника по пятницу с 9.00 до 18.00, суббота,воскресенье – выходные дни ;  оформление в соответствии с Трудовым кодексом РФ 3 дня дополнительного оплачиваемого отпуска работа в современном офисе в центре города удобные транспортные развязки (район Малышева-Гагарина) дружный молодой коллектив нормированный рабочий день с графиком работы с понедельника по пятницу с 9.00 до 18.00, суббота,воскресенье – выходные дни ;Образование высшее техническое (информационные системы и вычислительная техника). Знание операционных систем. Наличие навыков программирования. Знание SQL и основы оптимизации запросов. ;Организация внедрения информационных систем в сфере здравоохранения. Подготовка и согласование внутренних распорядительных документов по внедрению информационных систем (ИС) в лечебных...;"навыки программирования;; знание основных операционных систем; ответственность";12.0
23;18;33742963;Инженер-программист;Тюмень;20000.0;25000.0;Управление Роспотребнадзора по Тюменской области;2019-09-24T12:39:14+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности: 1. Устанавливает на серверы и рабочие станции операционные системы и необходимое для работы программное обеспечение.2.Осуществляет конфигурацию программного обеспечения на серверах и рабочих станциях.3.Поддерживает в работоспособном состоянии программное обеспечение серверов и рабочих станций.4.Регистрирует пользователей локальной сети и почтового сервера, назначает идентификаторы и пароли.5.Осуществляет техническую и программную поддержку пользователей, консультирует пользователей по вопросам работы локальной сети и программ, составляет инструкции по работе с программным обеспечением и доводит их до сведения пользователей.6.Устанавливает права доступа и контролирует использование сетевых ресурсов.7.Обеспечивает своевременное копирование, архивирование и резервирование данных.8.Принимает меры по восстановлению работоспособности локальной сети при сбоях или выходе из строя сетевого оборудования.9.Выявляет ошибки пользователей и программного обеспечения и принимает меры по их исправлению.10.Проводит мониторинг сети, разрабатывает предложения по развитию инфраструктуры сети.11.Обеспечивает сетевую безопасность (защиту от несанкционированного доступа к информации, просмотра или изменения системных файлов и данных), безопасность межсетевого взаимодействия.12.Осуществляет антивирусную защиту локальной вычислительной сети, серверов и рабочих станций.13.Готовит предложения по модернизации и приобретению сетевого оборудования.14.Осуществляет контроль за монтажом оборудования локальной сети специалистами сторонних организаций.15.Сообщает своему непосредственному руководителю о случаях нарушения правил пользования локальной вычислительной сетью и принятых мерах.   Требования:  профильное профессиональное образование, опыт технического обслуживания и ремонта персональных компьютеров и оргтехники.    Условия:  в соответствии с трудовым законодательством   ;  в соответствии с трудовым законодательством   ;Профильное профессиональное образование, опыт технического обслуживания и ремонта персональных компьютеров и оргтехники.;1. Устанавливает на серверы и рабочие станции операционные системы и необходимое для работы программное обеспечение. 2.Осуществляет конфигурацию программного обеспечения на...;"Администрирование сетевого оборудования; Настройка сетевых подключений; Внутренний контроль; Cистемы управления базами данных; Настройка ПК; Настройка почтовых серверов; Техническое обслуживание; Выездное обслуживание";24.0
24;16;30889412;Инженер-программист;Челябинск;18500.0;18500.0;Филиал МАУ МФЦ города Челябинска;2019-10-18T11:14:23+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности: -конфигурация, настройка и администрирование ПК на базе Windows, настройка периферийных устройств, оргтехники;- техническая поддержка пользователей;- администрирование средств защиты информации и средств криптографической защиты информации совместно с ведущим специалистом по защите информации;- помощь ведущему специалисту по защите информации в ведении документации. Требования: - среднее или высшее профессиональное образование (информационные технологии, информационная безопасность)- знание принципов, основ построения и обслуживания ЛВС;- знание и нормативно-методических документов в области защиты информации;- знание программных средств, используемых в целях обеспечения защиты информации (КриптоПро, Secret Net/Secret Net Studio, VipNet, антивирус Касперского);- знание порядка оформления технической документации по защите информации;Желательно:- опыт работы от 1 года;- практический опыт работы с СЗИ и СКЗИ;- опыт ведения/разработки нормативно-методической документации по защите информации. Условия: официальное трудоустройство по ТК РФ полный соц.пакет работа в центре города дружный молодой коллектив возможность карьерного роста"; официальное трудоустройство по ТК РФ полный соц.пакет работа в центре города дружный молодой коллектив возможность карьерного роста;среднее или высшее профессиональное образование (информационные технологии, информационная безопасность). - знание принципов, основ построения и обслуживания ЛВС. - знание и нормативно-методических...;конфигурация, настройка и администрирование ПК на базе Windows, настройка периферийных устройств, оргтехники. - техническая поддержка пользователей. - администрирование средств защиты информации и...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";0.0
25;41;34048815;Инженер-программист 2 категории;Самара;19717.0;48750.0;Газпром межрегионгаз Самара;2019-10-11T16:31:16+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности: Сопровождение нетиповой конфигурации 1С Предприятие; Взаимодействие с разработчиками конфигурации 1С Предприятие для исправления выявленных при работе ошибок релизов. Консультирование и поддержка пользователей по вопросам, возникающим при работе платформой 1С, MS Office. Техническая поддержка пользователей Требования: Высшее техническое образование (информационные технологии); Базовые знания программирования и конфигурирования в среде 1С Предприятие 8.3; Знание основ бухгалтерского учета, знание др. предметных областей (торговля, производство и т.д.); Коммуникабельность, обучаемость Условия: 5-ти дневная рабочая неделя, 8:00 — 17:00; •испытательный срок 3 месяца; •оформление в соответствии с ТК РФ; •заработная плата: оклад 19717 руб. и ежемесячная премия 55% от оклада при условии выполнения финансово-хозяйственных показателей";" 5-ти дневная рабочая неделя, 8:00 — 17:00; •испытательный срок 3 месяца; •оформление в соответствии с ТК РФ; •заработная плата: оклад 19717 руб. и ежемесячная премия 55% от оклада при условии выполнения финансово-хозяйственных показателей";Высшее техническое образование (информационные технологии). Базовые знания программирования и конфигурирования в среде 1С Предприятие 8.3. Знание основ бухгалтерского...;Сопровождение нетиповой конфигурации 1С Предприятие. Взаимодействие с <highlighttext>разработчиками</highlighttext> конфигурации 1С Предприятие для исправления выявленных при работе ошибок релизов. ;"1С: Предприятие 8; 1С программирование";7.0
26;60;34059658;Инженер-программист;Ростов-на-Дону;20000.0;39000.0;Алмаз;2019-10-14T08:48:42+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  Разработка, тестирование и отладка программ; Запуск отлаженных программ и ввод исходных данных, определяемых условиями поставленных задач; Сопровождение внедренных программ и программных средств.  Требования:  Высшее образование; Опыт работы от 1 года; Аналитический склад ума и системное мышление; Хорошее понимание оперативного, управленческого учета; Знание бухгалтерского учета будет преимуществом; Опыт внедрения ERP систем; Знание основных методологий разработки; Владение методиками сбора и анализа требований; Знание теории бизнес-анализа (языки моделирования, методологии функционального моделирования, документирование процессов); Опыт написания технической документации; Умение быстро адаптироваться к новым условиям, находчивость, умение быстро находить решение; Коммуникабельность, неконфликтность, уравновешенность; Умение аргументировать и отстаивать свою точку зрения.  Условия:  5-дневная рабочая неделя, выходные: суббота, воскресенье; Режим работы: с 08:00 до 17:00, перерыв: с 12:00 до 13:00; Оплата труда - договорная; Имеется профсоюзная организация. ";"  5-дневная рабочая неделя, выходные: суббота, воскресенье; Режим работы: с 08:00 до 17:00, перерыв: с 12:00 до 13:00; Оплата труда - договорная; Имеется профсоюзная организация. ";Высшее образование. Опыт работы от 1 года. Аналитический склад ума и системное мышление. Хорошее понимание оперативного, управленческого учета. ;Разработка, тестирование и отладка программ. Запуск отлаженных программ и ввод исходных данных, определяемых условиями поставленных задач. Сопровождение внедренных программ и...;"Бизнес-анализ; Системное мышление; Аналитическое мышление; Деловая коммуникация";5.0
27;87;34058575;Инженер-программист;Екатеринбург;25000.0;45333.33;Уральский электромеханический завод;2019-10-14T07:53:21+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Акционерное общество «Уральский электромеханический завод», лидер Уральского региона в сфере изготовления электротехнической продукции, традиционной и атомной энергетики приглашает на работу инженера-программиста.Требования: Высшее образование (АСУП, АСУТП);Знание и опыт разработки в СУБД Oracle или Postgres;Опыт работы от 1 года.Обязанности:Консультация пользователей;Разработка технологии решения задачи по всем этапам обработки информации;Сопровождение и внедрение программных средств.Разработка дополнительных отчетов и модулей по заявкам подразделений.Мы предлагаем Вам: Официальное трудоустройство (полное соблюдение норм Трудового кодекса);Заработная плата от 34 000 руб.;Корпоративное обучение;Спортивно-культурные мероприятия;Нормированный рабочий день;Район работы: Пионерский (район УрФУ).«Благодарим Вас за интерес, проявленный к нашему предприятию. Срок рассмотрения резюме — 5 рабочих дней. Отсутствие ответа в течение этого времени означает, что, к сожалению, на сегодня у нас нет подходящих вакансий. При этом Ваше резюме будет сохранено в нашей базе данных и, если в дальнейшем вакансия появится, мы предложим ее Вам для рассмотрения».";;Высшее образование (АСУП, АСУТП). Знание и опыт разработки в СУБД Oracle или Postgres. Опыт работы от 1 года.;Консультация пользователей. Разработка технологии решения задачи по всем этапам обработки информации. Сопровождение и внедрение программных средств. Разработка дополнительных отчетов и...;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";5.0
28;24;33997294;Инженер-программист;Омск;25000.0;50000.0;БУ ДПО ОО ЦПК РЗ;2019-10-09T10:46:33+0300;От 1 года до 3 лет;Полный день;Полная занятость;"Обязанности:  своевременное размещение актуальной и обновленной информации на официальном сайте учреждения, в т.ч. его администрирование; работа с организацией, предоставляющей услуги по обслуживанию и размещению официального сайта учреждения (хостинг); разработка и согласование технических спецификаций (заданий) на программные продукты; разработка инструкций по работе с программами, оформление необходимой технической документации; определение возможности использования нового программного обеспечения, в том числе введенных в эксплуатацию программных средств и их дальнейшее сопровождение.  Требования:  Высшее техническое образование администрирование программы «1С: Управление учебным центром», СЭД «Аврора» администрирование сайта организации  Условия:  Бюджетное учреждение, соц. пакет, пятидневная рабочая неделя с 08.30 да 17.00 ";  Бюджетное учреждение, соц. пакет, пятидневная рабочая неделя с 08.30 да 17.00 ;Высшее техническое образование.;Своевременное размещение актуальной и обновленной информации на официальном сайте учреждения, в т.ч. его администрирование. Работа с организацией, предоставляющей услуги...;"Администрирование сайтов; Документальное сопровождение; 1С: Документооборот; Разработка инструкций";9.0
29;50;33384399;Инженер-программист;Самара;25000.0;48750.0;ГБУЗ Самарская областная детская клиническая больница имени Н.Н.Ивановой;2019-10-01T09:45:39+0300;От 1 года до 3 лет;Полный день;Полная занятость;Обязанности:  согласно должностной инструкции предприятия  Требования:  Высшее образование Информатика и вычислительная техника  Условия:  трудоустройство согласно ТК РФ ;  трудоустройство согласно ТК РФ ;"Высшее образование &quot;Информатика и вычислительная техника&quot;.";Согласно должностной инструкции предприятия.;" C++; C/C++;1С: Предприятие 8; 1С: Документооборот; Linux";17.0
